
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
Using non-default seed from NANOCHAT_SEED: 43
2026-08-24 20:51:17,611 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 6,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 384,
  "window_pattern": "L",
  "tie_embeddings": false
}
Parameter counts:
wte                     : 12,582,912
value_embeds            : 37,748,736
lm_head                 : 12,582,912
transformer_matrices    : 10,617,048
scalars                 : 38
total                   : 73,531,646
Estimated FLOPs per token: 1.533557e+08
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.234903 for depth 6
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
Using user-provided number of iterations: 600
Total number of training tokens: 9,830,400
Tokens : Scaling params ratio: 0.42
Total training FLOPs estimate: 1.507548e+15
Tokens / micro-batch / rank: 32 x 512 = 16,384
Tokens / micro-batch: 16,384
Total batch size 16,384 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.199908
step 00000/00600 (0.00%) | loss: 10.398048 | lrm: 0.03 | dt: 1357.16ms | tok/sec: 12,072 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00600 (0.17%) | loss: 10.396847 | lrm: 0.05 | dt: 471.66ms | tok/sec: 34,736 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00600 (0.33%) | loss: 10.394964 | lrm: 0.07 | dt: 611.34ms | tok/sec: 26,800 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00600 (0.50%) | loss: 10.391983 | lrm: 0.10 | dt: 582.64ms | tok/sec: 28,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00600 (0.67%) | loss: 10.388314 | lrm: 0.12 | dt: 600.83ms | tok/sec: 27,268 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00600 (0.83%) | loss: 10.383596 | lrm: 0.15 | dt: 596.61ms | tok/sec: 27,461 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/00600 (1.00%) | loss: 10.377004 | lrm: 0.17 | dt: 580.28ms | tok/sec: 28,234 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/00600 (1.17%) | loss: 10.369274 | lrm: 0.20 | dt: 583.21ms | tok/sec: 28,092 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/00600 (1.33%) | loss: 10.358941 | lrm: 0.23 | dt: 586.36ms | tok/sec: 27,941 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/00600 (1.50%) | loss: 10.345742 | lrm: 0.25 | dt: 578.36ms | tok/sec: 28,328 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/00600 (1.67%) | loss: 10.329135 | lrm: 0.28 | dt: 591.01ms | tok/sec: 27,722 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00098/00600 (16.33%) | loss: 6.398930 | lrm: 1.00 | dt: 546.89ms | tok/sec: 29,958 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.84m | eta: 4.8m
step 00099/00600 (16.50%) | loss: 6.384724 | lrm: 1.00 | dt: 535.89ms | tok/sec: 30,573 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.85m | eta: 4.8m
Step 00100 | Validation bpb: 1.955140
step 00100/00600 (16.67%) | loss: 6.378477 | lrm: 1.00 | dt: 530.80ms | tok/sec: 30,866 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.86m | eta: 4.8m
step 00101/00600 (16.83%) | loss: 6.389870 | lrm: 1.00 | dt: 552.47ms | tok/sec: 29,655 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.87m | eta: 4.8m
step 00102/00600 (17.00%) | loss: 6.395688 | lrm: 1.00 | dt: 543.05ms | tok/sec: 30,170 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.88m | eta: 4.8m
step 00103/00600 (17.17%) | loss: 6.378977 | lrm: 1.00 | dt: 529.40ms | tok/sec: 30,948 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.89m | eta: 4.8m
step 00104/00600 (17.33%) | loss: 6.377288 | lrm: 1.00 | dt: 543.30ms | tok/sec: 30,156 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.90m | eta: 4.7m
step 00105/00600 (17.50%) | loss: 6.365327 | lrm: 1.00 | dt: 573.57ms | tok/sec: 28,564 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.91m | eta: 4.7m
step 00106/00600 (17.67%) | loss: 6.340012 | lrm: 1.00 | dt: 528.03ms | tok/sec: 31,028 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.92m | eta: 4.7m
step 00107/00600 (17.83%) | loss: 6.338737 | lrm: 1.00 | dt: 554.72ms | tok/sec: 29,535 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.93m | eta: 4.7m
step 00108/00600 (18.00%) | loss: 6.333979 | lrm: 1.00 | dt: 554.36ms | tok/sec: 29,554 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.94m | eta: 4.7m
step 00109/00600 (18.17%) | loss: 6.325302 | lrm: 1.00 | dt: 616.95ms | tok/sec: 26,556 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.95m | eta: 4.7m
step 00110/00600 (18.33%) | loss: 6.328057 | lrm: 1.00 | dt: 520.01ms | tok/sec: 31,507 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.95m | eta: 4.7m
step 00111/00600 (18.50%) | loss: 6.314410 | lrm: 1.00 | dt: 538.27ms | tok/sec: 30,438 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.96m | eta: 4.7m
step 00112/00600 (18.67%) | loss: 6.295260 | lrm: 1.00 | dt: 538.46ms | tok/sec: 30,427 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.97m | eta: 4.7m
step 00113/00600 (18.83%) | loss: 6.292990 | lrm: 1.00 | dt: 538.24ms | tok/sec: 30,440 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.98m | eta: 4.6m
step 00114/00600 (19.00%) | loss: 6.273209 | lrm: 1.00 | dt: 530.46ms | tok/sec: 30,886 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.99m | eta: 4.6m
step 00115/00600 (19.17%) | loss: 6.265072 | lrm: 1.00 | dt: 542.95ms | tok/sec: 30,175 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.00m | eta: 4.6m
step 00116/00600 (19.33%) | loss: 6.259618 | lrm: 1.00 | dt: 537.43ms | tok/sec: 30,486 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.01m | eta: 4.6m
step 00117/00600 (19.50%) | loss: 6.252481 | lrm: 1.00 | dt: 544.11ms | tok/sec: 30,111 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.02m | eta: 4.6m
step 00118/00600 (19.67%) | loss: 6.241149 | lrm: 1.00 | dt: 537.76ms | tok/sec: 30,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.03m | eta: 4.6m
step 00119/00600 (19.83%) | loss: 6.225707 | lrm: 1.00 | dt: 550.04ms | tok/sec: 29,786 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.04m | eta: 4.6m
step 00120/00600 (20.00%) | loss: 6.222474 | lrm: 1.00 | dt: 545.98ms | tok/sec: 30,008 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.04m | eta: 4.6m
step 00121/00600 (20.17%) | loss: 6.215806 | lrm: 1.00 | dt: 537.50ms | tok/sec: 30,481 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.05m | eta: 4.5m
step 00122/00600 (20.33%) | loss: 6.201658 | lrm: 1.00 | dt: 526.93ms | tok/sec: 31,093 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.06m | eta: 4.5m
step 00123/00600 (20.50%) | loss: 6.199337 | lrm: 1.00 | dt: 537.47ms | tok/sec: 30,483 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.07m | eta: 4.5m
step 00124/00600 (20.67%) | loss: 6.195643 | lrm: 1.00 | dt: 537.75ms | tok/sec: 30,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.08m | eta: 4.5m
step 00125/00600 (20.83%) | loss: 6.187601 | lrm: 1.00 | dt: 524.53ms | tok/sec: 31,235 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.09m | eta: 4.5m
step 00126/00600 (21.00%) | loss: 6.195019 | lrm: 1.00 | dt: 536.91ms | tok/sec: 30,515 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.10m | eta: 4.5m
step 00127/00600 (21.17%) | loss: 6.192216 | lrm: 1.00 | dt: 530.54ms | tok/sec: 30,881 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.11m | eta: 4.5m
step 00128/00600 (21.33%) | loss: 6.189620 | lrm: 1.00 | dt: 532.44ms | tok/sec: 30,771 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.12m | eta: 4.5m
step 00129/00600 (21.50%) | loss: 6.197076 | lrm: 1.00 | dt: 536.94ms | tok/sec: 30,513 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 1.12m | eta: 4.5m
step 00130/00600 (21.67%) | loss: 6.192872 | lrm: 1.00 | dt: 532.34ms | tok/sec: 30,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.13m | eta: 4.4m
step 00131/00600 (21.83%) | loss: 6.203308 | lrm: 1.00 | dt: 530.71ms | tok/sec: 30,871 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.14m | eta: 4.4m
step 00132/00600 (22.00%) | loss: 6.210076 | lrm: 1.00 | dt: 534.03ms | tok/sec: 30,679 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.15m | eta: 4.4m
step 00133/00600 (22.17%) | loss: 6.205640 | lrm: 1.00 | dt: 542.21ms | tok/sec: 30,217 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.16m | eta: 4.4m
step 00134/00600 (22.33%) | loss: 6.185338 | lrm: 1.00 | dt: 545.53ms | tok/sec: 30,033 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.17m | eta: 4.4m
step 00135/00600 (22.50%) | loss: 6.172373 | lrm: 1.00 | dt: 535.30ms | tok/sec: 30,606 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.18m | eta: 4.4m
step 00136/00600 (22.67%) | loss: 6.174052 | lrm: 1.00 | dt: 554.82ms | tok/sec: 29,530 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.19m | eta: 4.4m
step 00137/00600 (22.83%) | loss: 6.176061 | lrm: 1.00 | dt: 533.12ms | tok/sec: 30,732 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.20m | eta: 4.4m
step 00138/00600 (23.00%) | loss: 6.170454 | lrm: 1.00 | dt: 518.50ms | tok/sec: 31,599 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.20m | eta: 4.3m
step 00139/00600 (23.17%) | loss: 6.160498 | lrm: 1.00 | dt: 539.02ms | tok/sec: 30,396 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.21m | eta: 4.3m
step 00140/00600 (23.33%) | loss: 6.158965 | lrm: 1.00 | dt: 522.56ms | tok/sec: 31,353 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.22m | eta: 4.3m
step 00141/00600 (23.50%) | loss: 6.136462 | lrm: 1.00 | dt: 529.76ms | tok/sec: 30,926 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.23m | eta: 4.3m
step 00142/00600 (23.67%) | loss: 6.125573 | lrm: 1.00 | dt: 532.44ms | tok/sec: 30,771 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.24m | eta: 4.3m
step 00143/00600 (23.83%) | loss: 6.118607 | lrm: 1.00 | dt: 523.09ms | tok/sec: 31,321 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.25m | eta: 4.3m
step 00144/00600 (24.00%) | loss: 6.099714 | lrm: 1.00 | dt: 526.84ms | tok/sec: 31,098 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.26m | eta: 4.3m
step 00145/00600 (24.17%) | loss: 6.111054 | lrm: 1.00 | dt: 534.60ms | tok/sec: 30,647 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.27m | eta: 4.3m
step 00146/00600 (24.33%) | loss: 6.104715 | lrm: 1.00 | dt: 533.27ms | tok/sec: 30,723 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.28m | eta: 4.3m
step 00147/00600 (24.50%) | loss: 6.099175 | lrm: 1.00 | dt: 533.78ms | tok/sec: 30,694 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.28m | eta: 4.2m
step 00148/00600 (24.67%) | loss: 6.091586 | lrm: 1.00 | dt: 531.79ms | tok/sec: 30,809 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.29m | eta: 4.2m
step 00149/00600 (24.83%) | loss: 6.094431 | lrm: 1.00 | dt: 544.67ms | tok/sec: 30,080 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.30m | eta: 4.2m
step 00150/00600 (25.00%) | loss: 6.089440 | lrm: 1.00 | dt: 529.39ms | tok/sec: 30,948 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.31m | eta: 4.2m
step 00151/00600 (25.17%) | loss: 6.086915 | lrm: 1.00 | dt: 528.02ms | tok/sec: 31,029 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.32m | eta: 4.2m
step 00152/00600 (25.33%) | loss: 6.065604 | lrm: 1.00 | dt: 528.16ms | tok/sec: 31,020 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.33m | eta: 4.2m
step 00153/00600 (25.50%) | loss: 6.059381 | lrm: 1.00 | dt: 526.95ms | tok/sec: 31,092 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.34m | eta: 4.2m
step 00154/00600 (25.67%) | loss: 6.041370 | lrm: 1.00 | dt: 523.19ms | tok/sec: 31,315 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.35m | eta: 4.2m
step 00155/00600 (25.83%) | loss: 6.033600 | lrm: 1.00 | dt: 524.26ms | tok/sec: 31,251 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.35m | eta: 4.2m
step 00156/00600 (26.00%) | loss: 6.012914 | lrm: 1.00 | dt: 524.01ms | tok/sec: 31,266 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.36m | eta: 4.1m
step 00157/00600 (26.17%) | loss: 6.017974 | lrm: 1.00 | dt: 529.56ms | tok/sec: 30,938 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.37m | eta: 4.1m
step 00158/00600 (26.33%) | loss: 6.014800 | lrm: 1.00 | dt: 520.29ms | tok/sec: 31,490 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.38m | eta: 4.1m
step 00159/00600 (26.50%) | loss: 6.001875 | lrm: 1.00 | dt: 523.32ms | tok/sec: 31,307 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.39m | eta: 4.1m
step 00160/00600 (26.67%) | loss: 5.989187 | lrm: 1.00 | dt: 530.62ms | tok/sec: 30,877 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.40m | eta: 4.1m
step 00161/00600 (26.83%) | loss: 5.987223 | lrm: 1.00 | dt: 527.69ms | tok/sec: 31,048 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.41m | eta: 4.1m
step 00162/00600 (27.00%) | loss: 5.980451 | lrm: 1.00 | dt: 529.92ms | tok/sec: 30,917 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.42m | eta: 4.1m
step 00163/00600 (27.17%) | loss: 6.001035 | lrm: 1.00 | dt: 524.54ms | tok/sec: 31,234 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.43m | eta: 4.1m
step 00164/00600 (27.33%) | loss: 5.981326 | lrm: 1.00 | dt: 530.22ms | tok/sec: 30,900 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.43m | eta: 4.1m
step 00165/00600 (27.50%) | loss: 5.968258 | lrm: 1.00 | dt: 536.78ms | tok/sec: 30,522 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.44m | eta: 4.0m
step 00166/00600 (27.67%) | loss: 5.966910 | lrm: 1.00 | dt: 536.26ms | tok/sec: 30,552 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.45m | eta: 4.0m
step 00167/00600 (27.83%) | loss: 5.949223 | lrm: 1.00 | dt: 585.85ms | tok/sec: 27,966 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.46m | eta: 4.0m
step 00168/00600 (28.00%) | loss: 5.946505 | lrm: 1.00 | dt: 540.75ms | tok/sec: 30,298 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.47m | eta: 4.0m
step 00169/00600 (28.17%) | loss: 5.942563 | lrm: 1.00 | dt: 503.14ms | tok/sec: 32,563 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.48m | eta: 4.0m
step 00170/00600 (28.33%) | loss: 5.953761 | lrm: 1.00 | dt: 636.80ms | tok/sec: 25,728 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.49m | eta: 4.0m
step 00171/00600 (28.50%) | loss: 5.949599 | lrm: 1.00 | dt: 505.99ms | tok/sec: 32,380 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.50m | eta: 4.0m
step 00172/00600 (28.67%) | loss: 5.950546 | lrm: 1.00 | dt: 527.61ms | tok/sec: 31,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.51m | eta: 4.0m
step 00173/00600 (28.83%) | loss: 5.940559 | lrm: 1.00 | dt: 521.98ms | tok/sec: 31,388 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.52m | eta: 4.0m
step 00174/00600 (29.00%) | loss: 5.934553 | lrm: 1.00 | dt: 522.00ms | tok/sec: 31,387 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.52m | eta: 4.0m
step 00175/00600 (29.17%) | loss: 5.929099 | lrm: 1.00 | dt: 518.07ms | tok/sec: 31,625 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.53m | eta: 3.9m
step 00176/00600 (29.33%) | loss: 5.921157 | lrm: 1.00 | dt: 522.33ms | tok/sec: 31,367 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.54m | eta: 3.9m
step 00177/00600 (29.50%) | loss: 5.916469 | lrm: 1.00 | dt: 527.59ms | tok/sec: 31,054 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.55m | eta: 3.9m
step 00178/00600 (29.67%) | loss: 5.922071 | lrm: 1.00 | dt: 524.44ms | tok/sec: 31,240 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.56m | eta: 3.9m
step 00179/00600 (29.83%) | loss: 5.910380 | lrm: 1.00 | dt: 588.74ms | tok/sec: 27,829 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.57m | eta: 3.9m
step 00180/00600 (30.00%) | loss: 5.911118 | lrm: 1.00 | dt: 541.38ms | tok/sec: 30,263 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.58m | eta: 3.9m
step 00181/00600 (30.17%) | loss: 5.907781 | lrm: 1.00 | dt: 547.41ms | tok/sec: 29,929 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.59m | eta: 3.9m
step 00182/00600 (30.33%) | loss: 5.889226 | lrm: 1.00 | dt: 533.97ms | tok/sec: 30,683 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.60m | eta: 3.9m
step 00183/00600 (30.50%) | loss: 5.891573 | lrm: 1.00 | dt: 566.16ms | tok/sec: 28,938 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.61m | eta: 3.9m
step 00184/00600 (30.67%) | loss: 5.882503 | lrm: 1.00 | dt: 553.89ms | tok/sec: 29,579 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.61m | eta: 3.9m
step 00185/00600 (30.83%) | loss: 5.873919 | lrm: 1.00 | dt: 523.61ms | tok/sec: 31,290 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.62m | eta: 3.8m
step 00186/00600 (31.00%) | loss: 5.865762 | lrm: 1.00 | dt: 521.20ms | tok/sec: 31,435 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.63m | eta: 3.8m
step 00187/00600 (31.17%) | loss: 5.850370 | lrm: 1.00 | dt: 512.53ms | tok/sec: 31,967 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.64m | eta: 3.8m
step 00188/00600 (31.33%) | loss: 5.836973 | lrm: 1.00 | dt: 625.80ms | tok/sec: 26,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.65m | eta: 3.8m
step 00189/00600 (31.50%) | loss: 5.841028 | lrm: 1.00 | dt: 539.15ms | tok/sec: 30,388 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.66m | eta: 3.8m
step 00190/00600 (31.67%) | loss: 5.819941 | lrm: 1.00 | dt: 521.64ms | tok/sec: 31,408 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.67m | eta: 3.8m
step 00191/00600 (31.83%) | loss: 5.821205 | lrm: 1.00 | dt: 570.72ms | tok/sec: 28,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.68m | eta: 3.8m
step 00192/00600 (32.00%) | loss: 5.813394 | lrm: 1.00 | dt: 574.08ms | tok/sec: 28,539 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.69m | eta: 3.8m
step 00193/00600 (32.17%) | loss: 5.797109 | lrm: 1.00 | dt: 550.90ms | tok/sec: 29,740 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.70m | eta: 3.8m
step 00194/00600 (32.33%) | loss: 5.789751 | lrm: 1.00 | dt: 544.42ms | tok/sec: 30,094 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.71m | eta: 3.8m
step 00195/00600 (32.50%) | loss: 5.794334 | lrm: 1.00 | dt: 525.90ms | tok/sec: 31,153 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.71m | eta: 3.8m
step 00196/00600 (32.67%) | loss: 5.785798 | lrm: 1.00 | dt: 517.48ms | tok/sec: 31,661 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.72m | eta: 3.7m
step 00197/00600 (32.83%) | loss: 5.777321 | lrm: 1.00 | dt: 528.61ms | tok/sec: 30,994 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.73m | eta: 3.7m
step 00198/00600 (33.00%) | loss: 5.769136 | lrm: 1.00 | dt: 532.31ms | tok/sec: 30,778 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.74m | eta: 3.7m
step 00199/00600 (33.17%) | loss: 5.761954 | lrm: 1.00 | dt: 556.33ms | tok/sec: 29,450 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.75m | eta: 3.7m
Step 00200 | Validation bpb: 1.777016
step 00200/00600 (33.33%) | loss: 5.763368 | lrm: 1.00 | dt: 556.99ms | tok/sec: 29,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.76m | eta: 3.7m
step 00201/00600 (33.50%) | loss: 5.758660 | lrm: 1.00 | dt: 533.10ms | tok/sec: 30,733 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.77m | eta: 3.7m
step 00202/00600 (33.67%) | loss: 5.754928 | lrm: 1.00 | dt: 558.65ms | tok/sec: 29,327 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.78m | eta: 3.7m
step 00203/00600 (33.83%) | loss: 5.756554 | lrm: 1.00 | dt: 519.78ms | tok/sec: 31,521 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.79m | eta: 3.7m
step 00204/00600 (34.00%) | loss: 5.750577 | lrm: 1.00 | dt: 521.82ms | tok/sec: 31,397 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.80m | eta: 3.7m
